UserId,UserName
7873,amfreeaccess
20536,O$P$ !
7515,mimosatree
10488,appletree088
5014,BigOx1966
22948,suxmenzz
12589,xinjiapore
4339,A1Team
4341,Posted
8880,leechron
13622,Pro-Govt
7043,Songshus
22273,~~P@P~~
13524,kooldog59
4630,EnigmaE
23193,tony.cheo
22807,hehehehahaha
21383,Son of Singapore
5338,terkan
21555,Mocking Bird
20928,bettersingapore
7348,Goodbye
12686,jim007jimmyboy
21387,joburgdurban
5371,phangfg
8022,snowyyen
14004,icemanV
15641,WHizB133
15553,Small Fly
4993,muppet
4771,centurion
15057,henghenglor
10225,MonkeyBusters
13231,OurVoice
19620,unhappy
15575,last_laugh
7484,harlym
19465,Tengkokok
12236,Ringabell
12366,RedDotter1
15763,BicCherry
6836,Peter Low
9234,shylock
5345,Wong Keat Wai
12351,TruthfulSporean
4536,bornloser
15044,johnnykwek
21959,Chemistry78
22411,maxmaxmax
10407,BroncoBilly
9263,Sufferer:(
12459,soldierblue
13123,DigitalOne Readers Posted
12163,Bamamian
23301,cscstoh88
23114,smickno
10156,caitao ng
14222,Ssquirrel
21076,christang
20394,jameslee58
11775,perceivedtobe
21815,sbredsox
4363,old_dilbert
13127,nappys
14063,tuaSoyLiap
15351,My1centworth
10960,roadrunerboi
9781,davelim881
5664,wibi91
4766,ILostMyBall
12184,honkypong
11760,aandglib4
4418,sure_win
5567,commonpeople
13406,Simplicity
23010,myarchangel1
15570,Sukhoi27
7326,Sugoku01
8691,UNobserver
12172,Power Cuts
13716,singaparadise
7541,micky2008
13180,Noobcake
20128,marketwatcher
5373,harrytan69
11402,knotted
19404,manjieass
14261,OrdiNance
19730,Leonopteryx
19363,kuntakinte775
19981,IndignantFemale
5130,Super Gal
23077,MaoDeeSoh
9972,Frivolous
7929,BulletTrain
4357,Allthetime
22315,arsenal_84
5909,Magenta
13077,Redember
8642,Twinsen
22430,stomptroop
22157,missyulia
12487,PJL001
4482,chieftain
14620,yfk51
9155,LouisSG74
19494,LittleRedNanoDot
7636,sianchew
22699,A1ForeignTalent
21903,Engineer
4675,Goldmine
6195,seabees76
22592,zzlee789
23060,SicknTiredOfExcuses
6308,tanlee18
5015,onemillionworth
5571,DuLichDat
11870,gtrick90
796,somethingwrong
4461,lukeehong
11647,wongsokm
9529,working_class
15479,nyonyanyonya
5538,WanWan
8940,Tigerleo
5377,Freesoul
6455,Suanming
4902,ManOnTheStreet
20509,maverickz2009
6741,nolapl
22695,singish0
14296,JanitorPML
21993,itisnottrue
22360,Pinnacledeal
10855,chooster
10657,nls4757
8998,Lieberato
20560,moneySGalive
6437,mountaingoat
23141,NewYorkSingaporean
22986,moligan
13105,123foster
20679,BaoChingTian
19797,AnakSinga
13052,lEtS_G0!!!
4530,Simple Minded
7107,blissfully_ignorant
8001,gigfunkel
13924,kungfupanda08
19942,useyourblain
7268,bluntalk
9131,OrPehKong
11305,Hamachitoro
6584,verifunny
13124,EightCharacters
6594,freecomment
6453,Dancatng
10750,Er....
12040,The Guru Al
21559,GoyPrid&#279;
20369,bluesky
20712,ANKOTB
15540,JUSTSPOREAN
10604,sporeans
19922,internetexplorer
6686,poppyseed
10482,middleman
6358,phantoma
23350,sibehjialat
22484,esceptional
4958,New Wave
4576,loyal citizen
7002,tengahsen
20615,kangxiii
9447,sayMacZZ
5180,sunspots
21653,trento147
4601,heavenlyangel
23110,sorisori
7899,me_citizen
23257,whywhywhywhywhywhy
15185,toaSoyliap
14567,GarfieldOnIce
15551,wisemanlee
20278,Ayan Bored
22340,Advnetwk
7802,kaixinma
12625,itangg12
19346,xmenintown
10726,singOne
8489,garone
11663,kelvintanweimin
15600,holysh8t
6309,Zokozoko
5611,HoldItThere
6512,xfire2359
5207,PAPinged
10647,willieregister
5278,nikleica
15124,amfreeeaccess
13037,NewNathan
11064,xtreme6
8311,Time2act
21985,BornInThe60s
20572,Deokmann
9303,smc_6767
9984,saythatagain
8662,people
21274,I&#9829;Singapore
14051,safetyonz
4395,gA1ntz
10741,lovemelovemenot
21900,HiGuys69
22802,Gold_Sands
7950,karl-heinz
7714,kiasilang
5723,mediacock
4549,gundamwingX
5783,AngryMonk
13776,Zuijiadeai
11159,sgbudwiser
8564,hangtenman
23205,selfproclaim
20782,Dracula
21122,chromiumm
9314,kimkooi88
6140,Sanity_Vocal
6458,lhy77777
791,dumb
9345,infernolord
13350,Giam Lan Kang
21683,gigolo2828
10757,Grave69
12714,Mei Mei
22043,onevoice
13137,Dragonfly333
7232,whistlebl0wer
19462,iona2000
6939,Eucalyptus
11175,JudgementDay2012
20173,blackhole111
22909,theridge
9363,redstar19
20977,allnonsenseatst
7413,grandfather
22041,genius
5049,Wiseman1
8287,sinkapoorean
21208,DarkVader
21560,BlackVindicator
21678,CHC Overseer
13356,henryave
7351,ronaldtham
4658,crawfish
7111,lionking
26214,tmfoo888
29640,Beep1234
29885,hfourhappy
27840,DimpleGuy
22425,Hello Name
32000,asiaoner
54515,maipenrai
34243,igodwhatuwant
53665,fei.long
96932,autoauto
84080,BALONGLONG
45924,Pinetrees
83508,LouisEcel74
31732,lao.leeky
20882,slg848wwg010
120880,kokoyoyo
5047,vincesgp
4989,JAFCO
11373,kohsy
14844,allanyam
6880,Vachtung
6109,SotSotTay1
5141,bohliao
14636,Monkeyface
5281,boonlaysg
11868,Watsup813
7944,Kasz2001
11367,MYOBAdvise
5356,A_Commoner
31944,You pj ah :)
21709,NobodyButMe
15329,Ontrainingmode
20683,Yellowbirdie
8533,blueskyle03
13130,Black Vindicator
5259,BlackDragon
20400,yylau
7980,Ron Lim
23338,NasalisLarvatus
23313,chinktan
13017,wayangshow
23275,honeyqiqi
22429,&#20004;&#26397;&#20803;&#32769;
23467,Mocking_Bird
23472,black_vindicator
23729,Is_Enough
22334,tigerbean
20348,paastaquack
4947,optio209
27091,jessjessnow
27030,john_wai
24435,streetsmartfighter
29114,twinkywinky
27088,SGnetizenparty
15130,Twiste2
30415,williano
30272,crapbuster
30853,goondoon
9394,ivan1973
41457,sghunk888
31588,Seemun48
29013,baoxingtian
39172,Lieberat
41396,summerhill
24213,WBWBWBWIBI
4348,geewheez
100414,Shock_Me
24485,subzero7
28482,rideconti
100975,tomsout001
31572,SingaporeUncle
66680,CaringGuardian
4935,thinkbig
8353,GateCrasher
10793,Khiscage
5290,clerics
14697,redhill111
23116,Resident Evil
21022,choices
6547,kiddingz
12928,AncientOne
12543,Dragonf1y
22291,sportcar
21120,fifteen
13023,goypride
4660,Pushkin62
13743,SnakeEater
15261,biophilia
8493,objectivity
5445,photographer
10959,Lightship4
6055,truth-seeker
15620,M_GmeOvr
20695,VINACAFE
5718,huasze
11432,winner_1981
23073,bigbiceps
13315,Think Tank
7251,Thomas
11342,1010101
10376,kaypohts
9547,sureerat_tang
22664,headstander
11520,Kasseedorf
12073,taipingking
20829,Rag2Riches
20840,Stopcheatingpeople
21413,watchcase
21037,eagleeye90
12123,Marine_CAT
19490,qwertyman
20295,Frustrated Singaporean
13693,ChTaKaWeBoh
6103,crazyazn
19519,Eiizumi
14241,DeathReaper
23337,TrustNOne
11424,BulliedWorker
5243,Nicholas_Teo
12137,Kalypsoh
15700,Aceee1
22014,terencetan1978
7505,mystrawberry
13047,A'zen
11101,mcpeekay
21062,Ahimsaka
23340,jackkoh20
6299,richdad8
14345,foxtrot
12897,blue colour
15458,Richie999
14747,Yo Wassup
10975,tangowaltz
8073,sad_people
23355,justease
23342,LOL_OMG98
4941,Karanguni
6456,LeftOverFood
6410,Battlestar Pegasus
23334,veryfastone
20495,&#38463;&#21335;!
5689,justavoice
7418,onthewatch
21518,GaryLimHH
22854,boleeyew
13687,malinablu
23367,SinMongXing
22307,MrGnius
8994,chinaman
21838,SGPrenTALKLOUD
12987,Tsunamiw4ve
22883,Aquarislove
5985,comparty
22353,Tom Jones
9229,cylon6
7926,cibasingapore
22496,Garfieldcat
21418,Old_Timer
10418,albertino76
4808,Wondering888
6417,kinsun168
22463,chinws168
22056,thepuzzledone
10428,simmtann
7496,WhatDidYouSay
10193,badmanson
15644,madscientist83
12438,johnnyoo
10277,real_is_unreal
10678,Dreaming in Sky
10495,gaaypo
12483,HalleluYH1
22092,netizen22
12432,HalleluYH
21558,Black Vind?catr
20591,hard2heart
15616,1stbornEfraYim
12990,shagy382
24089,like_omg
26333,rumzone2010
15027,PeranakanDude.
10704,7seventy7
5443,longshot
9435,8zaoyu
23904,sia.cheo
6436,yakyak
20616,gujcleo2002
22732,ShekSunn
4441,true singaporean
11275,Pixelchaser
12664,Nice_Life69
9442,CHEEKADY
13931,asia1forum
6626,tatyyuen
10446,thunderx
22080,crasyhorse
20865,jasperconnor
13794,boonlay7
8373,christineleong
8476,mordecai1968
21369,vyoldman
10348,Peter5583
26005,mongmonghiak
5853,Rraymond
8895,Very Beng
15814,bornfire
9307,TheOne
11404,chubb1010
6699,AntwerpOS
12046,YanaMohamed
23201,singaporean2-1314
23227,simpleboy
21270,wildgrass
11066,shortcircuit
5400,NORTHGATE2007
19925,Chickenshit
20957,laozhuang
10927,bomerang111
11734,oldrupert
23360,chapgormei
8737,chriskky
22811,Omega313
11982,Happyifican
23192,6505341124
11608,moneygod
12074,georgian
12436,URrightsoMi
53666,PrayAndProsper
8369,PiakPiakPiak
10851,ordinarycitizen
8265,Bareboys
9021,Mark_2008
22866,tham1961
23419,freefighter
20515,Trouser Press
11764,second thought
7063,GoEnjoyLife
11814,Straightview
20849,kungfu888panda
21965,kopikid
20269,cliff52
23464,moligan72
23489,alexthepunkman
23497,drsmickno
23458,Truthful08
14536,NilGoodYear
23584,sg_guy888
23704,audrey_lim88
12877,mollimolli
11905,august chua
7357,OverSing
21902,jukohamada
23563,rvlm0828
23371,ANTIILLUMINATI
12639,smartrader
8638,dauphin
23197,nobackdoor
23404,alientalent
23406,realtest
23433,Moderater
23382,Goldmine8
23436,moderator2
23706,charis_ong99
23417,andyrmit
23394,progovt2011
25479,chendolbeach
23397,chiasongmoh
23499,levis506
23455,blunttalk
8983,IFoundABall
14453,fishboy
10781,mambobee
23540,botanika
23784,johny204
23793,scobydogg
21042,averagecitizen
3347,sck911
22783,Spidey88
4730,bats4ever
24134,deathknight2210
23915,watchmen
24135,superqueenie
10689,coolbeagle
22034,tereluv8080
21806,AliImran
14054,fat busturd
24205,streetfighter469
4687,psylence
24687,simondorset
23992,socratic
24158,briantai
24164,vupoint66
24166,vivy_sawa
9391,AZ020970
24193,tonychoo
21807,chinchiapoor
24156,robertpclim
15338,MINA8888
21492,tatsin168
21475,chensubian
8924,fiftyfifty
20532,nowahlah
24668,morguooo
24547,BenHur007
4883,MorethanMeetstheEye
19466,enprix99
24694,pepsi1313
9434,budkids
13101,justcomment
22427,&#24858;&#24324;&#27665;&#20247;
24224,project_healthcare
23402,borrowing
24377,yukkeen
24879,11eleventh
5618,ST2007
20431,ascend
34625,jopiemalay
5543,laojiao55
7547,fuzzy_one
24659,hfabs2611
24664,watchy81
15518,honda879z
12623,fitvip08
24249,whywhy2011
6728,middle man
15464,greenlion
19885,Limos2010
24727,moontt00
24728,bertoltbrecht
24731,ohalleluyah
24734,oho99999
25146,singapurakawan
25502,funnyman2011
26161,idunknowwhattosay
15238,charlezD
24767,dademumbos1
5964,mikego
22132,Char Azn
11922,gentiz38
6206,justifly
24472,Ryuuenji
15565,Superidiot
4413,Daliva
19846,maxfoong
20024,adriastan
20896,tchekchuan
12070,stac9988
5741,whyarewehere
6499,javalee1
23146,slowpoke
24624,inlink05
25148,friendsingapura
4561,smokebomb
21231,HonkyTonky
20177,bazookar
25455,Tinseltown
5533,Forward789
21798,NoUpsize
27108,purebred
24738,taxidriversim
26284,disappointedsg
25363,virex
11225,180699
4787,Cephas
5463,Shakie
24732,unrealisti
20821,SUZISUZUKI
21414,Religiousbizman
20054,X_FILEXXXX
24710,citizen12345
7275,Normal Guy
26217,matemat83
7366,kumster
26210,trashsmickno
25380,cybertronjazz
24558,asiaruth
26257,f_smickno
21808,purpleheart
20761,Asianminds
26155,jtanlgim
26003,miketbhb
26277,observer1530
19655,Alien Invaders
25439,yijin56
15056,JusticeVin
7476,Happyman108
25378,foopiew
7142,geylangkid
6298,Vincent_Teo
25905,passerby2011
8825,cant_tahan
25375,teacher12345
25387,dareteen
25575,phuajanice
25438,OmniDirection
10142,amsim312
5667,ridleys
25405,mtreams71
14774,singaporexyz
19940,EconomicFact
13956,boyish1981
19752,khunying
23645,patangie1
21436,callmeasian
7203,ChinPaiSei
21877,ipman2010
19501,tempo4me
10808,unseen
2179,glowing
25533,analiang7
23691,potkettle
25522,yingnee123
11317,kenong72000
25542,kenmical
5603,celestian
21912,joetanhl
22424,angelis8
25593,rramesh
12624,pep_21
8454,Little_GreenDOT
26342,micmerann
26341,andyoke1974
23531,anglefish
5490,jacksons
4952,niederanven
25928,NoTomorrow
25451,achanaud
25389,cyberod78
26442,KhongCoTien
4690,ccchia
21453,RedMetatron
20813,news5tonight
15047,Mentos_cool
19631,shinjuku88
5735,DennisAng
25516,njliu247
12064,tanteckcheng
25420,mustchange2011
6550,PervertoSan
25523,Popcorns
25112,teob17
25923,huaidan321
25709,comeon2009
7535,simonyw2008
25520,danny_lion
10125,code22xx
28653,citizen1965
31104,AsiaOneReader01
25710,thinktanker
25711,gucci.chanel
23959,bochengkor
20730,sammi9306
25725,seewhathappen
7188,"""No Joke, Man!"""
24802,correctscore
5499,patfong
25551,dilbertisnogilbert
23111,8asiaone8
9563,YetAnotherCitizen
7604,richardz
25646,bambootree
25110,mishaloong
12969,From My Heart and My Head
6657,hankss2008
12688,kakkoiioniisan
21244,tracer_46
25642,nigelyeung63
6829,solorsor
25971,blackvind1cator
19851,humbug8181
26340,charleneng
25618,khairul9
7533,super_big
21682,happy2010
19882,Shortcake
20247,ecoutezmoi
25656,lifestyle2011
14998,swankyfoo
25670,harksy_khw
12394,Stressball
9399,oterenceo
15010,beng11
19587,sangnilautama
19848,Starter
13937,elginang82
13638,melvin02
25582,lameas66
26177,beijingboy
20816,babyface00
25749,davianlee
20944,facelook_67
25936,bigbrownbear148
21551,Fish out of water!
26241,paplovesforeigner
15336,voyeur
26230,idontknowwhattosay
25555,jcshine1
22957,mynameisgod
6636,bahaulim
25744,stnomygawd
26294,newagesg
25768,bad_government
8277,do*you*believe
20281,Jazzteee
26195,singaman7777
15726,elflynn
5604,Emily Elizabeth
10903,F1amethrower
25840,creampie
19886,cheguevara_22
21690,sunice
26203,chunkypie
25849,alvinneotw
10006,sharpeindex
25911,kennytan1976
14522,DooDoo
13304,leonard99c
25838,RSHK1234
25886,castingcrowns
20042,casinooroyal
7953,leeyingnee
12822,Deserving
4791,waitrose
20209,PaulTan30s
20543,PowerofTruth
20819,strawberriesncherries
26049,spikesing72
25899,gaigailun2
26349,mel_singapore3
5232,Silveryear
6539,lowincome
5941,patfong00
11516,bpye8
26019,freedomx
14988,ttttttttt
26366,nettersflash
26367,member12345
26384,chongjasmine
6278,BUNGACHANTEK
26130,gigaforce
6385,sguniversal
1256,tomcruise
26017,standupspore
23135,BLACK-OPS
22535,bigfatdong
6535,Davey710
20809,Ms.LKYSingapore
26109,localboy1990
25993,brutal_truth
26012,XclandestineX
22227,MeritoCrazy
23139,[Watch Your Tone]
21557,Fish out of water (The 2nd)
22718,nobodywantstolisten
26150,singaporeanlife
10820,NikarNikar
15272,sandstone1
5850,dkwang
25423,Iambackagain
7552,feng shui
26069,forsingaporefuture
24159,talkeasy
26211,mcstmcst
23121,purplepepper
26212,be_satisfied
10790,quadcam6
25815,johnyang55
26200,peanutsugarbutter
7710,fairview
35825,yornemesis
26368,LEEBOHANG
22438,jason_akk
15650,bentsb05
26317,ladyofpemberley
26251,secureage
12644,MockingBeaker
26261,thecabbymancare
10121,Still Sane
5510,Lionfish
26227,union_22
12460,Red Justice
26487,shawnscream
25794,terios01
15800,Concerned citizen
26516,uncleongahpek
26093,koonmin2011
15621,WiseElephant
4874,strag.guru
26276,mel_singapore2
8799,Siow Liow
6427,definitions
19860,snake2000
13987,DRAFT123
7559,chewchew
16263,aceman_sg
25900,Henghengheng19
26464,liarpap88
26360,derekmoh
8123,BENOH251
13621,Superbug
26584,Whitepiano8
15281,pwchong
5656,skywed
14342,MoGanTai
26405,nobody221
26365,imnotstupid
21830,chanel21
26468,littlenuodi
26470,citizenbeng1
24154,thepositive
6361,RichWee
26627,leekuanyew2011
21817,sinfulchocolate
26373,coolcinta
21469,streader09
26429,darklord2011
26303,subianchen
6944,fishbuff
5690,Kianching
9265,tanpio
26480,bchiash
26485,samuellim2000
23041,Rolando
4770,novicereporter
5957,AhBaThen
4927,OldAndyBlue
6337,grammeheng
26525,babylightning
26592,bluesky_s
26390,ire828000
26362,rosierosie
26415,frenling
26409,addruid1065
26520,jesseygap
4739,panner31
7425,mbkho@hk
4683,sterren
8692,globetrotter
6061,terencelsc
26528,nosoundmind
26612,groundwork
26534,kentai001
25595,squidsquid
26660,cockadododoo
26556,badboy1818
10532,Tankee99
8738,Thu Jack
15382,befairandsquare
26540,alvinyeokl
9052,elepoone
6508,ccbtsher
9989,thinkpositive
4562,chronicgvhd
7346,PeaceOrWar
26551,atyg1967
10725,whisperer
11994,kestrel799
26416,saranhb123
26565,before1965
26570,awpawpawp
26585,tvaddictive
26587,jalanaljunied
26573,apple0619
19826,JackEss
26622,francis.goh
7004,LookingIn
4353,sangria24
26610,robertec
26619,shangzhi
13616,pikanetlim
26539,littlegecko
26667,shadesoff
9960,jtan1328
6418,ckh_nba
6716,desmondsoh
11112,angela
25604,cruisader
6495,Udonomii
26674,sausageman
15604,Who?
26680,aoetanzle
26682,gingercream
8995,wat2do
10389,toratoratora
13728,spheredome
26567,kanilaboo
26508,GolfBall
4424,Uh La La
21504,WorldObserver
26739,chinsubei
20752,MusiMusi
21971,mudlander
26704,stevechua88
26020,Candle888
14290,maka1212
4676,hornet99
32831,Seekeroftruth
26779,alias000
23126,*snoopy*
